Type,Magnolia & Alice,225 Moody,4440 Western Av.,341 Parkvillage,227 Willow Av.,DROP OFF CENTER TOTALS,Curbside City-Wide,Downtown,KPD,Recycling Trailer,Month
Steel/Tin,900,940,800,2540,480,5660,,,,0,2018 APRIL
Newspaper,0,24840,7480,16340,0,48660,,,,0,2018 APRIL
All Mixed (no glass),,,,,,,698177,65680,,0,2018 APRIL
Aluminum,780,860,380,3660,680,6360,,,,0,2018 MAY
"Plastics (""Commingled"")",8000,10220,6000,29680,4440,58340,,,,0,2018 MAY
Glass,7500,22460,9520,48000,15080,102560,,,,0,2018 MAY
Mixed Paper,13500,14640,14560,53940,7700,104340,,,6601,0,2018 MAY
Cardboard,18060,9560,10540,37320,9260,84740,,12500,,0,2018 MAY
Steel/Tin,0,1560,1020,2060,1020,5660,,,,0,2018 MAY
Newspaper,8400,30000,0,22680,5320,66400,,,,0,2018 MAY
All Mixed (no glass),,,,,,,740330,71540,,0,2018 MAY
Aluminum,840,540,0,2840,80,4300,,,,0,2018 JUNE
"Plastics (""Commingled"")",6700,4580,6620,27680,3080,48660,,,,0,2018 JUNE
Glass,11180,9120,12940,43680,17460,94380,,,,0,2018 JUNE
Mixed Paper,20360,19520,9780,52300,6460,108420,,,8576,0,2018 JUNE
Cardboard,14780,8860,10120,33020,9000,75780,,10400,,0,2018 JUNE
Steel/Tin,520,420,,2360,480,3780,,,,0,2018 JUNE
Newspaper,0,16700,0,12160,3480,32340,,,,0,2018 JUNE
All Mixed (no glass),,,,,,,549980,109700,,0,2018 JUNE
Aluminum,820,1620,840,6020,200,9500,,,,0,2018 JULY
"Plastics (""Commingled"")",6440,10530,5820,35920,3260,61970,,,,0,2018 JULY
Glass,7200,24060,10740,39420,20600,102020,,,,0,2018 JULY
Mixed Paper,19780,12440,29460,90460,10800,162940,,,10523,0,2018 JULY
Cardboard,36680,35736,13780,68140,9660,163996,,4880,,0,2018 JULY
Steel/Tin,1480,340,760,4380,520,7480,,,,0,2018 JULY
Newspaper,640,11440,0,8090,0,20170,,,,0,2018 JULY
All Mixed (no glass),,,,,,,861970,78774,,0,2018 JULY
Aluminum,940,1620,0,2620,960,6140,,,,0,2018 AUG
"Plastics (""Commingled"")",6640,7620,5380,29100,2880,51620,,,,0,2018 AUG
Glass,12000,10660,15120,44460,13760,96000,,,,0,2018 AUG
Mixed Paper,8420,39820,7980,75870,8460,140550,,,5086,0,2018 AUG
Cardboard,8620,16100,11500,50280,9140,95640,,3400,,0,2018 AUG
Steel/Tin,0,540,0,1800,160,2500,,,,0,2018 AUG
Newspaper,0,0,7520,0,3800,11320,,,,0,2018 AUG
All Mixed (no glass),,,,,,,738820,73140,,0,2018 AUG
Aluminum,320,1140,340,3000,300,5100,,,,0,2018 SEPT
"Plastics (""Commingled"")",3960,6260,5520,25850,3580,45170,,,,0,2018 SEPT
Glass,5820,17100,12880,37360,17860,91020,,,,0,2018 SEPT
Mixed Paper,13840,35060,26700,60860,5680,142140,,,6139,0,2018 SEPT
Cardboard,13200,7560,11260,37628,8326,77974,,13840,,0,2018 SEPT
Steel/Tin,600,80,940,1600,500,3720,,,,0,2018 SEPT
Newspaper,0,0,0,0,0,0,,,,0,2018 SEPT
All Mixed (no glass),,,,,,,602574,68560,,0,2018 SEPT
Aluminum,360,240,640,680,0,1920,,,,0,2018 OCT
"Plastics (""Commingled"")",3440,7260,4380,25040,2800,42920,,,,0,2018 OCT
Glass,2220,27160,12320,47860,9260,98820,,,,0,2018 OCT
Mixed Paper,8840,11440,17040,69040,4980,111340,,,4958,0,2018 OCT
Cardboard,11300,8400,7580,36020,11160,74460,,34380,,0,2018 OCT
Steel/Tin,680,2520,740,2560,0,6500,,,,0,2018 OCT
Newspaper,5420,18540,10780,15040,5240,55020,,,,0,2018 OCT
All Mixed (no glass),,,,,,,849650,179710,,0,2018 OCT
Aluminum,898,0,1190,2660,960,5708,,,,0,2018 NOV
"Plastics (""Commingled"")",4740,7140,6000,28180,3920,49980,,,,0,2018 NOV
Glass,8720,12020,12400,33188,19020,85348,,,,0,2018 NOV
Mixed Paper,10300,43100,8380,74673,8170,144623,,,,0,2018 NOV
Cardboard,6820,10080,5280,33305,12220,67705,,36660,,0,2018 NOV
Steel/Tin,2080,1700,0,2500,0,6280,,,,0,2018 NOV
Newspaper,0,0,0,0,3800,3800,,,,0,2018 NOV
All Mixed (no glass),,,,,,,652340,52180,,0,2018 NOV
Aluminum,360,1240,0,2860,340,4800,,,,0,2018 DEC
"Plastics (""Commingled"")",3860,6126,4500,29640,2755,46881,,,,0,2018 DEC
Glass,7880,14940,6740,51500,13740,94800,,,,0,2018 DEC
Mixed Paper,10800,30920,23080,81460,6140,152400,,,,0,2018 DEC
Cardboard,6140,10100,8460,45880,11680,82260,,22240,,0,2018 DEC
Steel/Tin,940,0,0,2640,520,4100,,,,0,2018 DEC
Newspaper,0,14560,0,0,0,14560,,,,0,2018 DEC
All Mixed (no glass),,,,,,,757600,71000,,0,2018 DEC
